datetime,day_of_week,month,is_weekend,temperature,rain_mm,demand
2024-08-23 04:00:00,4,8,0,18.622157357043918,0.338238551226633,15.0
2024-08-23 05:00:00,4,8,0,25.537436036026808,0.15416948258856192,20.0
2024-08-23 06:00:00,4,8,0,23.87453843150388,1.1248893004974942,23.0
2024-08-23 07:00:00,4,8,0,15.596939273194458,0.5984273352353894,18.0
2024-08-23 08:00:00,4,8,0,17.730355427143213,0.2681013012278671,15.0
2024-08-23 09:00:00,4,8,0,27.691407224447897,0.14806854638392614,17.0
2024-08-23 10:00:00,4,8,0,23.54708092571025,0.868643111687288,19.0
2024-08-23 11:00:00,4,8,0,19.17848527094687,1.2929859661235348,19.0
2024-08-23 12:00:00,4,8,0,17.70762054413679,0.3339172503525731,17.0
2024-08-23 13:00:00,4,8,0,19.423031009422896,1.3285634669338915,14.0
2024-08-23 14:00:00,4,8,0,19.777602350611478,0.20226576536120233,15.0
2024-08-23 15:00:00,4,8,0,17.77018483685374,0.4131178524449412,13.0
2024-08-23 16:00:00,4,8,0,13.29117943808349,1.3660302199452947,14.0
2024-08-23 17:00:00,4,8,0,27.70006643200393,1.0792318670972818,14.0
2024-08-23 18:00:00,4,8,0,26.853168363057215,0.3154282993490192,13.0
2024-08-23 19:00:00,4,8,0,15.633722740965702,0.1302624574733719,11.0
2024-08-23 20:00:00,4,8,0,22.68155647781834,0.04340180368819804,18.0
2024-08-23 21:00:00,4,8,0,17.488808986426168,1.8196355000251756,15.0
2024-08-23 22:00:00,4,8,0,20.692163883867323,0.0781150122380289,17.0
2024-08-23 23:00:00,4,8,0,20.276167100631717,0.12199268002122406,14.0
2024-08-24 00:00:00,5,8,1,19.860828921410636,0.27142904508754684,21.0
2024-08-24 01:00:00,5,8,1,32.01473542038143,0.5899945681593702,20.0
2024-08-24 02:00:00,5,8,1,19.798371576619047,1.5596343582820593,27.0
2024-08-24 03:00:00,5,8,1,17.958680874665376,0.2843281377721162,20.0
2024-08-24 04:00:00,5,8,1,18.18709285251476,0.7841846478064158,21.0
2024-08-24 05:00:00,5,8,1,27.218884782008775,0.09472012817407931,25.0
2024-08-24 06:00:00,5,8,1,13.739488341535326,0.6245749404474809,21.0
2024-08-24 07:00:00,5,8,1,18.1868854178224,0.195575799531426,29.0
2024-08-24 08:00:00,5,8,1,29.23411420055767,0.23723177454732416,20.0
2024-08-24 09:00:00,5,8,1,23.219930939988235,0.4570138573987974,23.0
2024-08-24 10:00:00,5,8,1,22.959610025180567,1.4327475925884885,22.0
2024-08-24 11:00:00,5,8,1,32.66073230071851,1.3625248277052513,23.0
2024-08-24 12:00:00,5,8,1,23.231739764742493,0.5360972387750045,19.0
2024-08-24 13:00:00,5,8,1,18.459069193202087,0.12632445843793608,22.0
2024-08-24 14:00:00,5,8,1,20.589614715618257,0.32946511199449324,17.0
2024-08-24 15:00:00,5,8,1,16.322838454847158,0.7039165152961313,16.0
2024-08-24 16:00:00,5,8,1,28.279685200078482,2.03570625529685,18.0
2024-08-24 17:00:00,5,8,1,24.872808587683576,3.450007912658898,18.0
2024-08-24 18:00:00,5,8,1,27.622070749854444,1.0146506286572148,18.0
2024-08-24 19:00:00,5,8,1,28.06491964274685,0.43183961342725313,17.0
2024-08-24 20:00:00,5,8,1,19.92894609536234,1.1823856711698977,23.0
2024-08-24 21:00:00,5,8,1,17.276235739955553,0.4098197796731934,20.0
2024-08-24 22:00:00,5,8,1,21.74143444345977,0.9820925931341943,21.0
2024-08-24 23:00:00,5,8,1,17.63619464605731,0.2794051828631975,24.0
2024-08-25 00:00:00,6,8,1,22.824784377045123,0.3105941627959754,17.0
2024-08-25 01:00:00,6,8,1,27.660484404173445,0.0782054512577433,29.0
2024-08-25 02:00:00,6,8,1,21.159301769754165,0.5449705709447389,18.0
2024-08-25 03:00:00,6,8,1,22.749975449538695,0.9627916336565628,27.0
2024-08-25 04:00:00,6,8,1,21.53077191888317,1.554925787145975,19.0
2024-08-25 05:00:00,6,8,1,26.01363786218849,1.6625673379934265,24.0
2024-08-25 06:00:00,6,8,1,18.66108802855855,4.885472821208274,23.0
2024-08-25 07:00:00,6,8,1,11.017768691784504,0.0918474802947183,29.0
2024-08-25 08:00:00,6,8,1,24.354344296876903,0.6795140720309775,26.0
2024-08-25 09:00:00,6,8,1,26.939172106539967,0.7368369820655387,23.0
2024-08-25 10:00:00,6,8,1,24.23187122379268,1.6323658930903275,25.0
2024-08-25 11:00:00,6,8,1,18.79884752265993,0.309734810550454,23.0
2024-08-25 12:00:00,6,8,1,16.324939509069655,0.07189599569787421,24.0
2024-08-25 13:00:00,6,8,1,24.472487658901606,0.37652612451901524,20.0
2024-08-25 14:00:00,6,8,1,22.707394764673367,4.130666015902674,18.0
2024-08-25 15:00:00,6,8,1,21.37103686170835,2.2970126263123203,13.0
2024-08-25 16:00:00,6,8,1,31.112316714968955,0.5029351041993797,18.0
2024-08-25 17:00:00,6,8,1,17.265999529093342,2.0896696609727297,19.0
2024-08-25 18:00:00,6,8,1,30.87518510563733,0.033302921356079505,16.0
2024-08-25 19:00:00,6,8,1,22.1589195243532,0.37717518452975624,18.0
2024-08-25 20:00:00,6,8,1,12.822147615645626,1.2975945196766456,22.0
2024-08-25 21:00:00,6,8,1,21.103986728404294,0.25032495499274865,20.0
2024-08-25 22:00:00,6,8,1,26.797480382997204,0.22113426065050926,18.0
2024-08-25 23:00:00,6,8,1,20.174724835975148,1.9791079709075572,24.0
2024-08-26 00:00:00,0,8,0,14.626107293808026,0.9569928405516921,17.0
2024-08-26 01:00:00,0,8,0,21.17742734101915,4.511927442953284,18.0
2024-08-26 02:00:00,0,8,0,17.71413813054147,0.1446439678128403,17.0
2024-08-26 03:00:00,0,8,0,24.459072005439815,0.44025596287221663,15.0
2024-08-26 04:00:00,0,8,0,25.866999080338058,0.3728237392447496,20.0
2024-08-26 05:00:00,0,8,0,16.71864796125947,2.1213661248184943,21.0
2024-08-26 06:00:00,0,8,0,18.470979724421753,0.2947691533115174,17.0
2024-08-26 07:00:00,0,8,0,25.783212325534688,0.4361217541663535,20.0
2024-08-26 08:00:00,0,8,0,17.705778608505206,0.1541235351503438,22.0
2024-08-26 09:00:00,0,8,0,16.589209320860025,1.4934386117950547,16.0
2024-08-26 10:00:00,0,8,0,16.106544341018726,0.2714194079584277,19.0
2024-08-26 11:00:00,0,8,0,23.760193064790602,0.07076616308835047,17.0
2024-08-26 12:00:00,0,8,0,23.545788597587322,0.5711220135965676,19.0
2024-08-26 13:00:00,0,8,0,18.579769848104792,0.49668955045330787,19.0
2024-08-26 14:00:00,0,8,0,22.02542698064117,0.19553957634943098,15.0
2024-08-26 15:00:00,0,8,0,29.635661920775654,0.14340576692814894,14.0
2024-08-26 16:00:00,0,8,0,17.12969921540889,2.268736605431094,13.0
2024-08-26 17:00:00,0,8,0,12.241286954947753,0.07025561829254215,10.0
2024-08-26 18:00:00,0,8,0,24.27537787860185,0.10459520491206094,15.0
2024-08-26 19:00:00,0,8,0,21.447994180492056,0.28110015571845726,14.0
2024-08-26 20:00:00,0,8,0,18.449874565924492,3.054192020604402,12.0
2024-08-26 21:00:00,0,8,0,25.26040118677454,0.08925124673858285,9.0
2024-08-26 22:00:00,0,8,0,26.19612572334395,1.6929001047442638,17.0
2024-08-26 23:00:00,0,8,0,10.958609900599537,2.226107069592455,15.0
2024-08-27 00:00:00,1,8,0,18.73701045334256,0.4746025745230959,19.0
2024-08-27 01:00:00,1,8,0,33.587581155984275,0.3479904773651611,13.0
2024-08-27 02:00:00,1,8,0,24.917024578990954,1.13127307741432,18.0
2024-08-27 03:00:00,1,8,0,25.38051819148575,1.21279359540383,19.0
2024-08-27 04:00:00,1,8,0,27.86447139315739,1.5140239326724299,19.0
2024-08-27 05:00:00,1,8,0,22.08534412599863,1.7752964199372945,24.0
2024-08-27 06:00:00,1,8,0,25.9834208004581,0.31251515145729547,20.0
2024-08-27 07:00:00,1,8,0,25.590310219186012,1.1614294182878373,14.0
2024-08-27 08:00:00,1,8,0,24.695207483763795,0.14491678872288521,18.0
2024-08-27 09:00:00,1,8,0,20.389940146912977,0.7148435161404194,14.0
2024-08-27 10:00:00,1,8,0,22.860294611831293,0.9490384232422238,22.0
2024-08-27 11:00:00,1,8,0,19.058192178466108,0.17641734501804437,18.0
2024-08-27 12:00:00,1,8,0,22.064071522832474,0.07959156081842038,16.0
2024-08-27 13:00:00,1,8,0,16.157545539503666,0.21659787889222787,12.0
2024-08-27 14:00:00,1,8,0,18.046880043635237,0.5457427734909084,16.0
2024-08-27 15:00:00,1,8,0,20.588439790375354,2.1878375737739337,18.0
2024-08-27 16:00:00,1,8,0,17.28147284284962,0.7591041462218893,16.0
2024-08-27 17:00:00,1,8,0,19.474913646274118,1.3802840263586091,15.0
2024-08-27 18:00:00,1,8,0,21.18037011622242,0.19133549448930426,18.0
2024-08-27 19:00:00,1,8,0,24.01131172332189,0.112025117143145,18.0
2024-08-27 20:00:00,1,8,0,26.746286509264547,0.2739334956039938,14.0
2024-08-27 21:00:00,1,8,0,19.68107814310946,0.3767033410706696,16.0
2024-08-27 22:00:00,1,8,0,28.67552308634312,0.794298829984042,20.0
2024-08-27 23:00:00,1,8,0,26.693055393127466,2.1306785880867296,13.0
2024-08-28 00:00:00,2,8,0,24.52046915971971,0.5552872489520815,18.0
2024-08-28 01:00:00,2,8,0,22.768245646483095,0.7314685289804959,14.0
2024-08-28 02:00:00,2,8,0,23.595604209342707,0.004624211188340554,17.0
2024-08-28 03:00:00,2,8,0,27.93525575333191,0.033879548012198175,23.0
2024-08-28 04:00:00,2,8,0,28.11789829879637,0.08748698090129403,17.0
2024-08-28 05:00:00,2,8,0,28.674733641918216,1.2006253648549783,23.0
2024-08-28 06:00:00,2,8,0,22.206634159385015,0.6659043956384164,18.0
2024-08-28 07:00:00,2,8,0,24.774835824993065,0.2143835307427178,23.0
2024-08-28 08:00:00,2,8,0,28.717732533110258,0.897958397403977,24.0
2024-08-28 09:00:00,2,8,0,18.881419825418035,0.786605809544785,16.0
2024-08-28 10:00:00,2,8,0,20.40791573140848,0.09299210061811025,20.0
2024-08-28 11:00:00,2,8,0,22.08018331506739,1.022798496251163,21.0
2024-08-28 12:00:00,2,8,0,26.497993689897033,1.457381735821706,15.0
2024-08-28 13:00:00,2,8,0,26.575860753593112,0.33764909964565715,17.0
2024-08-28 14:00:00,2,8,0,20.845679444010322,1.1631151688226125,11.0
2024-08-28 15:00:00,2,8,0,14.45695272810145,0.22279300902231866,21.0
2024-08-28 16:00:00,2,8,0,23.230919721479836,1.4135784649430312,12.0
2024-08-28 17:00:00,2,8,0,17.408419313357996,2.4278554917572466,13.0
2024-08-28 18:00:00,2,8,0,14.550318976798888,0.5831582155613992,13.0
2024-08-28 19:00:00,2,8,0,15.680642196331418,0.28053709631069884,14.0
2024-08-28 20:00:00,2,8,0,23.631905039227803,0.5094544013175131,15.0
2024-08-28 21:00:00,2,8,0,28.805186804664036,0.2877853746615597,16.0
2024-08-28 22:00:00,2,8,0,22.19447258118122,0.0012401444276930339,12.0
2024-08-28 23:00:00,2,8,0,23.056903273229825,1.0511275813924097,12.0
2024-08-29 00:00:00,3,8,0,27.914474694389625,0.043457382818044586,22.0
2024-08-29 01:00:00,3,8,0,14.277725454582228,0.23621706374980314,21.0
2024-08-29 02:00:00,3,8,0,24.600882108001358,1.2817525826032214,14.0
2024-08-29 03:00:00,3,8,0,21.942051078405893,1.095791313111155,20.0
2024-08-29 04:00:00,3,8,0,24.830287294160335,0.07615658980374347,22.0
2024-08-29 05:00:00,3,8,0,19.58258045798092,1.0789706775080883,26.0
2024-08-29 06:00:00,3,8,0,17.910313547867588,2.667506655236453,18.0
2024-08-29 07:00:00,3,8,0,22.702544521428027,0.07742381473895388,22.0
2024-08-29 08:00:00,3,8,0,30.24595661667231,0.5373205818866225,21.0
2024-08-29 09:00:00,3,8,0,26.304550522707313,1.3072388117174678,17.0
2024-08-29 10:00:00,3,8,0,19.461536149099544,1.1017863301462274,17.0
2024-08-29 11:00:00,3,8,0,15.2951398200936,0.2568432386281547,15.0
2024-08-29 12:00:00,3,8,0,13.589663581511072,0.17801159105026174,18.0
2024-08-29 13:00:00,3,8,0,28.580497259252407,1.5336210628620903,11.0
2024-08-29 14:00:00,3,8,0,17.224588559320864,3.129141507669806,14.0
2024-08-29 15:00:00,3,8,0,20.37243293502532,1.4592241185949304,13.0
2024-08-29 16:00:00,3,8,0,28.606055630387882,3.30237924007724,8.0
2024-08-29 17:00:00,3,8,0,13.930492722605042,0.9288579296849317,15.0
2024-08-29 18:00:00,3,8,0,29.461322547375296,2.6464687763477346,16.0
2024-08-29 19:00:00,3,8,0,20.73179773053749,1.1725894363708962,9.0
2024-08-29 20:00:00,3,8,0,16.257083423806307,2.395630092469504,14.0
2024-08-29 21:00:00,3,8,0,20.763245364255432,0.17624680706871365,10.0
2024-08-29 22:00:00,3,8,0,18.38701609299261,1.690459350854746,15.0
2024-08-29 23:00:00,3,8,0,24.20409899452858,0.21908405342865644,19.0
2024-08-30 00:00:00,4,8,0,18.759337830561112,0.027812303263487315,15.0
2024-08-30 01:00:00,4,8,0,12.441788945404785,0.7289528902902197,16.0
2024-08-30 02:00:00,4,8,0,20.897187327955052,0.38309486901173,24.0
2024-08-30 03:00:00,4,8,0,15.217274738567305,0.04450727870839022,16.0
2024-08-30 04:00:00,4,8,0,23.021599419941598,3.9273589384088763,16.0
2024-08-30 05:00:00,4,8,0,16.06434833858338,1.0980107560950882,19.0
2024-08-30 06:00:00,4,8,0,19.55993598413957,2.320873034804795,27.0
2024-08-30 07:00:00,4,8,0,22.91293902107168,6.993951575819721,20.0
2024-08-30 08:00:00,4,8,0,20.937706374828654,0.49752568908992995,17.0
2024-08-30 09:00:00,4,8,0,23.252151415005223,0.29401814132096793,20.0
2024-08-30 10:00:00,4,8,0,25.401435828588784,0.20319925842418785,20.0
2024-08-30 11:00:00,4,8,0,16.210331501343468,0.7239922517409757,19.0
2024-08-30 12:00:00,4,8,0,21.67801229687646,0.9316094097444887,19.0
2024-08-30 13:00:00,4,8,0,5.352481012459354,0.6394599523816318,19.0
2024-08-30 14:00:00,4,8,0,23.23666650841262,0.4898015447811693,15.0
2024-08-30 15:00:00,4,8,0,20.495929348125788,0.18425049214508527,14.0
2024-08-30 16:00:00,4,8,0,17.082751182610146,0.583144778007454,16.0
2024-08-30 17:00:00,4,8,0,23.57859711148262,0.08909697260106014,6.0
2024-08-30 18:00:00,4,8,0,27.863487885925338,2.0028343326726303,6.0
2024-08-30 19:00:00,4,8,0,19.619911262005285,0.04803823164442121,12.0
2024-08-30 20:00:00,4,8,0,17.2759275487914,0.47907837928987324,13.0
2024-08-30 21:00:00,4,8,0,22.825126312193557,0.1055137152178002,16.0
2024-08-30 22:00:00,4,8,0,15.321966666768198,1.491568211498053,14.0
2024-08-30 23:00:00,4,8,0,18.698093147322304,0.37503820533988114,19.0
2024-08-31 00:00:00,5,8,1,28.112010808252514,0.12002937101366028,22.0
2024-08-31 01:00:00,5,8,1,22.31089614906144,0.7582006051485118,20.0
2024-08-31 02:00:00,5,8,1,12.602665180269168,2.480241634665574,27.0
2024-08-31 03:00:00,5,8,1,13.015041763602994,2.393000852350562,24.0
2024-08-31 04:00:00,5,8,1,22.810428463233876,0.2872169021706405,20.0
2024-08-31 05:00:00,5,8,1,26.31195287958844,1.2717509708665833,27.0
2024-08-31 06:00:00,5,8,1,13.91189270686925,0.030752232722710802,27.0
2024-08-31 07:00:00,5,8,1,24.24856303748254,0.14139283754093154,21.0
2024-08-31 08:00:00,5,8,1,28.651717537448594,0.6920924775822832,24.0
2024-08-31 09:00:00,5,8,1,31.439294939793193,0.2597510467319963,25.0
2024-08-31 10:00:00,5,8,1,23.65611379929938,1.6007847292466786,18.0
2024-08-31 11:00:00,5,8,1,24.534012972762373,2.674695293572807,25.0
2024-08-31 12:00:00,5,8,1,11.33407786185928,0.004342732510249143,19.0
2024-08-31 13:00:00,5,8,1,32.498762739979945,0.26515874387180627,18.0
2024-08-31 14:00:00,5,8,1,19.122548934519394,0.579021216871382,19.0
2024-08-31 15:00:00,5,8,1,17.332644207874793,0.828003538225709,22.0
2024-08-31 16:00:00,5,8,1,20.72396932780188,2.475781739803118,22.0
2024-08-31 17:00:00,5,8,1,29.558367070927154,2.2245458418102766,24.0
2024-08-31 18:00:00,5,8,1,33.040230237717736,1.0138211481172295,16.0
2024-08-31 19:00:00,5,8,1,22.62704339737922,0.2975815968952477,20.0
2024-08-31 20:00:00,5,8,1,26.990420863018276,1.5291851185764949,21.0
2024-08-31 21:00:00,5,8,1,22.21602024342752,0.22646377125827458,21.0
2024-08-31 22:00:00,5,8,1,16.81102263490908,3.3573429236986874,17.0
2024-08-31 23:00:00,5,8,1,29.383718353941454,0.005857034723395226,22.0
2024-09-01 00:00:00,6,9,1,18.889362598218057,0.8434365008259492,22.0
2024-09-01 01:00:00,6,9,1,29.677653866859412,0.09255096156429914,20.0
2024-09-01 02:00:00,6,9,1,28.49270664884542,0.5235724035132192,24.0
2024-09-01 03:00:00,6,9,1,25.07018131978604,1.0076758606331182,24.0
2024-09-01 04:00:00,6,9,1,31.144873781271766,1.1698886440092913,20.0
2024-09-01 05:00:00,6,9,1,33.16173016592869,1.5397694610143677,26.0
2024-09-01 06:00:00,6,9,1,21.123783185178443,0.8997475843583934,24.0
2024-09-01 07:00:00,6,9,1,17.956029407917843,0.2894427565948102,18.0
2024-09-01 08:00:00,6,9,1,12.678650813717638,2.200509152064581,23.0
2024-09-01 09:00:00,6,9,1,33.22341127715128,1.6665767483028684,23.0
2024-09-01 10:00:00,6,9,1,19.801589955407753,0.17441567206878864,20.0
2024-09-01 11:00:00,6,9,1,27.6751842855087,1.7516421439660836,23.0
2024-09-01 12:00:00,6,9,1,18.293723162452583,3.598838255058563,20.0
2024-09-01 13:00:00,6,9,1,29.691328204560175,1.0139562545437761,23.0
2024-09-01 14:00:00,6,9,1,18.499412040922934,0.33101446972271714,20.0
2024-09-01 15:00:00,6,9,1,16.041404331913284,0.9329126926046524,25.0
2024-09-01 16:00:00,6,9,1,20.95746784523125,0.41936385346037064,14.0
2024-09-01 17:00:00,6,9,1,19.341121495191814,1.1268465627691926,19.0
2024-09-01 18:00:00,6,9,1,24.981498927306063,0.7870183071012006,18.0
2024-09-01 19:00:00,6,9,1,21.743025364037383,2.652009416181666,19.0
2024-09-01 20:00:00,6,9,1,25.13851197275961,0.9620952833262234,22.0
2024-09-01 21:00:00,6,9,1,20.54489263457353,0.24077518367834927,15.0
2024-09-01 22:00:00,6,9,1,18.674463144905975,1.2913838005777432,21.0
2024-09-01 23:00:00,6,9,1,19.08219726051963,0.35793047158507274,21.0
2024-09-02 00:00:00,0,9,0,32.22469399015513,0.3179913983154236,13.0
2024-09-02 01:00:00,0,9,0,23.125854661134678,0.49721307234074136,20.0
2024-09-02 02:00:00,0,9,0,12.081188952734777,0.012069219967322808,18.0
2024-09-02 03:00:00,0,9,0,19.398954932729595,3.4783158244107497,16.0
2024-09-02 04:00:00,0,9,0,22.48433016237938,0.7599947363659827,20.0
2024-09-02 05:00:00,0,9,0,31.226998406251894,1.4849833758041486,22.0
2024-09-02 06:00:00,0,9,0,27.143493579449498,0.29820689442892123,20.0
2024-09-02 07:00:00,0,9,0,17.391410817590426,1.372857567063317,18.0
2024-09-02 08:00:00,0,9,0,34.09177876786225,0.8374113982227545,16.0
2024-09-02 09:00:00,0,9,0,21.844198175992613,0.5518979513174697,16.0
2024-09-02 10:00:00,0,9,0,28.231649055374724,3.5291180136766958,20.0
2024-09-02 11:00:00,0,9,0,16.224957513000486,0.6809097920604374,20.0
2024-09-02 12:00:00,0,9,0,10.009184523745512,1.071362699801889,15.0
2024-09-02 13:00:00,0,9,0,14.957842548158196,0.015461100696082452,22.0
2024-09-02 14:00:00,0,9,0,5.748332619021472,0.3587559742075955,14.0
2024-09-02 15:00:00,0,9,0,32.560446636264544,2.195450247830831,14.0
2024-09-02 16:00:00,0,9,0,23.07266459443208,1.422788489030019,12.0
2024-09-02 17:00:00,0,9,0,17.376779907759843,0.7694971265921302,13.0
2024-09-02 18:00:00,0,9,0,24.263120149900605,2.3041834408044792,13.0
2024-09-02 19:00:00,0,9,0,22.946670180900828,0.6659611196022986,15.0
2024-09-02 20:00:00,0,9,0,25.104666978069957,0.8358797785985284,13.0
2024-09-02 21:00:00,0,9,0,28.047657005681344,0.48151417767682864,16.0
2024-09-02 22:00:00,0,9,0,20.550394234874922,0.9676893916095026,10.0
2024-09-02 23:00:00,0,9,0,17.600803469495066,0.3841952208834244,13.0
2024-09-03 00:00:00,1,9,0,26.13887607185959,0.4869336202643241,15.0
2024-09-03 01:00:00,1,9,0,26.01166388942233,3.391037069112192,16.0
2024-09-03 02:00:00,1,9,0,22.503679040606723,0.11800532513539805,12.0
2024-09-03 03:00:00,1,9,0,32.887770943403865,0.11121690336450961,21.0
2024-09-03 04:00:00,1,9,0,19.810889385691738,0.044282160929703565,14.0
2024-09-03 05:00:00,1,9,0,17.50071014182366,0.3857279531909417,17.0
2024-09-03 06:00:00,1,9,0,24.090457137533008,0.5078787076383315,19.0
2024-09-03 07:00:00,1,9,0,18.62531071543251,0.0992852785274563,25.0
2024-09-03 08:00:00,1,9,0,24.47758262072448,0.7965784370286103,18.0
2024-09-03 09:00:00,1,9,0,17.8349587208028,0.8753924099985925,19.0
2024-09-03 10:00:00,1,9,0,19.998788585340574,1.3904095915304882,13.0
2024-09-03 11:00:00,1,9,0,31.45420210019583,3.7283738559338873,14.0
2024-09-03 12:00:00,1,9,0,19.972063216261606,0.9658808650760561,14.0
2024-09-03 13:00:00,1,9,0,18.00574227991352,0.11839037756721324,14.0
2024-09-03 14:00:00,1,9,0,27.853393943532502,0.0926902823052058,18.0
2024-09-03 15:00:00,1,9,0,16.74479024856653,1.503038822707748,12.0
2024-09-03 16:00:00,1,9,0,18.53528384926466,1.0507772334298247,15.0
2024-09-03 17:00:00,1,9,0,24.882805602544973,0.17663502942933554,11.0
2024-09-03 18:00:00,1,9,0,26.69205711936646,0.2921721011387872,12.0
2024-09-03 19:00:00,1,9,0,28.102381955405374,1.387256372874923,6.0
2024-09-03 20:00:00,1,9,0,18.263890838897577,0.8350697535702819,13.0
2024-09-03 21:00:00,1,9,0,24.9800433649306,0.8794769093599778,14.0
2024-09-03 22:00:00,1,9,0,19.6694590022791,0.23573330989511962,14.0
2024-09-03 23:00:00,1,9,0,18.97172183244684,0.9917095133801178,21.0
2024-09-04 00:00:00,2,9,0,28.016063911461426,1.4724127350961762,16.0
2024-09-04 01:00:00,2,9,0,19.25222802070207,2.165018824250002,9.0
2024-09-04 02:00:00,2,9,0,23.3910229801049,1.3345270134219551,14.0
2024-09-04 03:00:00,2,9,0,22.777897346153193,0.8589081858138862,18.0
2024-09-04 04:00:00,2,9,0,16.646228118307487,1.1185884111888527,18.0
2024-09-04 05:00:00,2,9,0,26.830464276781605,0.6638048338089824,16.0
2024-09-04 06:00:00,2,9,0,24.801404468394768,0.2573446001419566,16.0
2024-09-04 07:00:00,2,9,0,12.068546940647895,2.138826201128898,23.0
2024-09-04 08:00:00,2,9,0,23.387105556186714,0.7606182816001698,22.0
2024-09-04 09:00:00,2,9,0,18.135132829166896,0.9021864444869686,21.0
2024-09-04 10:00:00,2,9,0,27.48537653206314,4.616121306535694,16.0
2024-09-04 11:00:00,2,9,0,14.773000816096209,4.200750842677402,19.0
2024-09-04 12:00:00,2,9,0,20.21761515685228,0.8826407589249297,8.0
2024-09-04 13:00:00,2,9,0,23.810122754942327,0.034547203530333206,14.0
2024-09-04 14:00:00,2,9,0,22.271701470709377,0.5044253791718436,13.0
2024-09-04 15:00:00,2,9,0,25.814791283569857,2.76928666086436,13.0
2024-09-04 16:00:00,2,9,0,14.407890069953554,0.34010806757777085,14.0
2024-09-04 17:00:00,2,9,0,30.25957168433689,7.220666542922138,13.0
2024-09-04 18:00:00,2,9,0,24.625723293941356,0.0880856194431913,10.0
2024-09-04 19:00:00,2,9,0,28.79859106500448,0.8395940335558888,11.0
2024-09-04 20:00:00,2,9,0,26.371200846166207,0.724533333349853,15.0
2024-09-04 21:00:00,2,9,0,21.941949427724783,0.2948448820566248,15.0
2024-09-04 22:00:00,2,9,0,15.579008945444198,2.9682558446485965,19.0
2024-09-04 23:00:00,2,9,0,19.182234093756495,0.9654053749241049,16.0
2024-09-05 00:00:00,3,9,0,29.94781666431289,0.2616612800969938,20.0
2024-09-05 01:00:00,3,9,0,28.927188908281913,0.48458656175383186,12.0
2024-09-05 02:00:00,3,9,0,18.90200009948155,1.277366154023858,19.0
2024-09-05 03:00:00,3,9,0,7.908478568989107,0.3533899350596614,20.0
2024-09-05 04:00:00,3,9,0,20.936551328474405,2.116987259570268,20.0
2024-09-05 05:00:00,3,9,0,20.561485559354416,0.18113094340460312,15.0
2024-09-05 06:00:00,3,9,0,20.751136939798084,0.3072116592431063,20.0
2024-09-05 07:00:00,3,9,0,24.642696009157007,0.15653523621716847,18.0
2024-09-05 08:00:00,3,9,0,26.381062896608316,0.11001448275910199,20.0
2024-09-05 09:00:00,3,9,0,26.95149773549762,0.357125650440117,18.0
2024-09-05 10:00:00,3,9,0,24.228545700676836,7.104678526002453,16.0
2024-09-05 11:00:00,3,9,0,12.99614649038682,0.09907962985086094,24.0
2024-09-05 12:00:00,3,9,0,20.294001336533523,0.23952981563505216,14.0
2024-09-05 13:00:00,3,9,0,33.52044891774595,0.31692799437926555,16.0
2024-09-05 14:00:00,3,9,0,23.871083674012393,0.965296340989718,16.0
2024-09-05 15:00:00,3,9,0,23.839097842219324,1.3678483257662595,13.0
2024-09-05 16:00:00,3,9,0,23.79742969886929,1.3940591284682304,17.0
2024-09-05 17:00:00,3,9,0,24.07689811252995,0.00867348812212355,16.0
2024-09-05 18:00:00,3,9,0,10.084439094570383,1.0551231754156911,8.0
2024-09-05 19:00:00,3,9,0,20.802378415444657,0.9962458250051949,15.0
2024-09-05 20:00:00,3,9,0,21.810535841026553,0.72909499382893,19.0
2024-09-05 21:00:00,3,9,0,28.40747699626706,0.47676010112922745,12.0
2024-09-05 22:00:00,3,9,0,22.23836447311148,1.5967398623047642,10.0
2024-09-05 23:00:00,3,9,0,13.767443066990294,0.42141279226766126,14.0
2024-09-06 00:00:00,4,9,0,24.15044578085876,0.26138070206219643,16.0
2024-09-06 01:00:00,4,9,0,17.980876758786273,0.3712016250605833,17.0
2024-09-06 02:00:00,4,9,0,15.916071794592911,0.5791899733912776,21.0
2024-09-06 03:00:00,4,9,0,17.829204766417096,0.2408715019446211,16.0
2024-09-06 04:00:00,4,9,0,24.712521148322576,0.9354002772311107,20.0
2024-09-06 05:00:00,4,9,0,28.293806198800343,2.155970186015715,21.0
2024-09-06 06:00:00,4,9,0,24.414649725887934,0.9050049667788618,19.0
2024-09-06 07:00:00,4,9,0,25.160116118085107,0.591797651624623,17.0
2024-09-06 08:00:00,4,9,0,24.365226364190004,1.593903037014725,15.0
2024-09-06 09:00:00,4,9,0,22.50663588430234,1.3784794685921655,14.0
2024-09-06 10:00:00,4,9,0,25.484653174813786,0.45737668021741534,13.0
2024-09-06 11:00:00,4,9,0,9.906122664652898,0.9267286950306705,12.0
2024-09-06 12:00:00,4,9,0,22.555441756524164,1.3087514904571385,21.0
2024-09-06 13:00:00,4,9,0,16.775374826888743,0.281651304835236,15.0
2024-09-06 14:00:00,4,9,0,27.814512862720697,0.456138403814924,21.0
2024-09-06 15:00:00,4,9,0,21.2642234739157,0.11179905480443265,15.0
2024-09-06 16:00:00,4,9,0,22.15474044133915,4.396553910972288,9.0
2024-09-06 17:00:00,4,9,0,14.474640628730983,0.08979085480519175,13.0
